Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x2dae1ede90ecd9aa6831292b7f9d8c56baa8e2dd,ROBO-Accessories,3,1644114687,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x77db4f969b833ed0c881b8b9c7f14005582a42c8,Lycan Glitter Freeze Rave Choker,1,1644117911,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xa6af259a5ac8bbe5722fe448e736330482d44c0d,408,1,1644118301,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x77ce275f21e30a400b12f6b239431e64aab73d36,BLOCK  X  WEARABLES,1,1644119049,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x420c073ad985c64b86ad9869cd1612cd38c9fbf6,Collection #2,1,1644119697,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x4ac2c6ba71b43cfdaa6a503217ee7a5554688721,SirDropBearTV,1,1644120617,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x21049e499b3fca45820f144e5e2a6cc99c7bc27f,DizzyAlien UFO,1,1644122139,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xbf287e4142d869af5ee76bce0e1a2de7f5af5bbb,MANA KICKS,1,1644122687,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x8c9ed6b03838aa28166097537a348fa36ecb6a00,Bullish II,1,1644123267,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x9c5ddfecf38ac9d10d28ec212ae4f099c056f03f,The Fancy Men Club,1,1644123927,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x0703589706634e31f5c6115cc2c90c3760d31731,Driptor,3,1644159561,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x97c4f7a3eb70b9960fe2f5ede90640af179f9479,Mythic Weed Suit & Hat + VIP ,2,1644160533,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x8d4079ab4b2fa98225e17a5283c87d8de288ff87,FLAGS FROM THE WORLD,1,1644161029,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x460c949db355196f579ffc0333376c4de043caf4,ARTIC MASK,1,1644163506,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x10157ee092c874ccacdb72ab4b7db0206e2119da,Bulbheads by Durart,1,1644197132,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xb7e73d6cbbf3263b4469e9afb00215c83b3faf63,112 - Feuerwehr (FireWear),1,1644241807,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xe8fdfee6cf77fccb54d2fba7f9b45d5f29797169,The Meta Lite Collection,2,1644275213,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x105aa274141bdd5747a0d5236604af3d8a10cfd8,RAC Genesis Collection,3,1644456995,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xfdd15743e140c18cbcd94c4cfdac0cff47fb4e71,Beach Bodies (ARNJ X TANG),3,1644462149,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x4017937e5289018085c81b5dfb75bdb639fd70ae,METACOMICS,1,1644462551,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x38b1ad6b0974db4c818fdbee682e16c2275db750,Wayable Weird Creatures TMC,1,1644464593,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x6f9abe5232d0dab5f05149d30c3d6cfa991f1ff3,HELP OG ,1,1644466617,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x2a794dadbe79c7c6ba79f917e0c439f71e3a58c5,Dogman X Michi Todd Clown,1,1644533382,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x56995111c4659cb30a2f0a0a61cb206acc7d497c,Weapon's,1,1644586547,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x222deaa90399023e707abd3f81b268493bdc891a,TheDude,3,1644597920,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x23a56dae46d8e34d2ed0123f6b1714edfed40046,Gigi Gorlova ,1,1644607065,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x5d12b43b6eaed1f5985c4c239b2c98870752dda3,Cloudy City #8 - Sweet Pink,3,1644777939,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x2856177ae51f65b3f4d42717aaedd85e4b6b2a91,Meta Party  Vox Boards,1,1644779592,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xc0b46900ffffeade00d161b3f79c4d6582c1d0e7,MetaStars,1,1644779992,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x1a57b773bed4c6ab63980c067e439e8085e4b3d6,LUX Eyewear 1,2,1644780658,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xf1010bc7735d8b28ff9e5031e3619bff2a35beb0,SVEN Basic Ts,2,1644782816,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x7ae3f8ed48eb3c25e53500a518d41bf45b838d9f,Waifumon Fairy 2,1,1644783986,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xca3f06d124850ea57db0d6fcc4295b2e03a2bbe3,Social Distancing,1,1644789292,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xee0d6f9ef399ca845858235d80ac3e80bd00cf23,TGMC SHOES,1,1644791133,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xe088cef7d184179e24dae837967d36aaf3acaa0e,GucciToe's Regalia,1,1644792399,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x5785f864272ab18f84c1e9a139ddd0e59af17a2c,Portion - Paranormal Photos #1,1,1644815819,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x9b66ba7ea176630d65d2fc67efc48eb3eab01aef,Winter Jacket V1,1,1644816325,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x12b4ee054322a08167c0ee4d6f7d3c3d753d959d,Vintage Intellectuals,1,1644848524,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xf045bafb702bf7de54e880cab854f7cf4b4bc9bf,Banana Costume,1,1644876287,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x1929055309d46fa89eae91bae2653ab5299ad5b7,Rich Homie Gang Gang Accessories,1,1644876974,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xe21890d87732b8f4a104293220d50f11229abf0a,Chang Gang Relics,1,1644891557,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x1763bd81087958c9fd458150d1313253199dd19d,Virtewel x WaltAdler  1st Collab,1,1644896267,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x5b2d60db65d80593bd5c5d36fcd99717ef03e850,ICE Poet,25,1644931000,2500.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x2b14264b10765ca77d383224ef75436a5f83bb5d,AO 2022 - Futuristic,3,1644973993,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xf03a9a85a762c70ad950ba8779b758f1640659e2,AO 2022 - Tennis Ball Sunglasses,3,1644974509,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x50f4d59172ec5edc54b7fd05350372d00b154ccf,Decentraland OG Avatars,9,1645143042,900.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xd199926f50e6fd6cbd4c40aee734edc16fe6d90e,Salsa Dancer,2,1645478139,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x3532644a81b877736ac3f68f235e4e92a9685955,Bell Bottoms by GenXNewb,2,1645478719,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x77805c71553374939c200beb29bc3d226ce40cfd,Crypto Lifestyle,1,1645479360,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x269d5aa718998a02f55fa5825d159dd5970889b2,Black Panther,4,1646177643,400.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xc92e8f6c559e8eb0312a8ed512c3a5ed6ada180b,Graphic Collection,1,1647007752,100.00000000,10.00000000
