Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x5883b65f9e1e61c57c13fedae1531ec14b741dde,Galaktika,1,1646042383,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x59d3a36754d961eca320f1b7281fe9b046b2975f,Golfcraft - Oh my Deluxe!,4,1646264193,400.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x5b8147c602b4e650424bf3bf948c69a56e1c49cd,Firearms of Glory,1,1646273526,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x2006aeec65fadb3854a30c47f3e50027d1bb540f,Premium Selections,3,1646333137,300.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x5506b993786ac614e89a914c411da96217d13f89,Dragonfly T-Shirt,1,1646523225,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xc44fb895ef3bf6c26fe1a0c6ad89a7cb172b1d36,Ascension Wings by Baroque++,1,1646527927,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x493711707a4a396c4f58ec446348452f845bfe96,The Vogu Collective Model Lines,5,1646532903,500.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x907c4c26e69eb39ebf906ee15ffe98905af55db6,DuckiezKing - Cap Drip,1,1646722358,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xab1b8fdfbd243271bd52f530ba03a97256ac9436,GG Cape x Fur Hood,1,1646764684,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x33b11df3fcebb45fe489ac37df80fec7101f0817,420 Cap Drip,1,1646878698,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x76a80dd611222105c0918368a4b6031707697aec,$WCM Gold Joint,1,1646884851,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x8870f92a1e5964b3dc0b073108e51ac4d10a775c,Digital Drugs,1,1647633484,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x1e210eac6c121c54756cf02cf9217d761836865b,Boson Protocol x Hogan,4,1647635562,400.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x0b6d6b49fef808f32b22061f1194160b5e0934da,Bored Vibes Ape Head,1,1647719403,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x3940947040a6d7caad6308711d5c2ba40ace7db6,StoneyEye Rasta Shades,1,1647729549,100.00000000,10.00000000
