Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x551d7072426a3dec7ab821793278ce84a2b3d069,Visionaries  Inc. Series #2,1,1639758099,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xe2e5c3dab7cabfd08bc4e1a936d5b2cf475e00b0,YOLOvisors by 1620,1,1639759005,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x0e135a34a943f87be76674bf16665ba3e2d650ef,Holy Rail Fam,2,1639759167,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xca65add16466e0e1ff6fcace8c2821d50dc5021b,Rave Gear,1,1639759505,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x39f7018bacca280f6bdbed07a293594ef82093b6,Basik Shop Tops,1,1639759965,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x78f1112212378bcb1d843c32cb4468de5249235e,Altcoin Radio Gear,1,1639760144,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xa09b3da388db6c4b7043f927594fb795e49c7329,Pajama Animal Suits 01,3,1639760412,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x9e1d88947e29adf10f00a765111a146a1c2a98a5,Christmas Collection 2021,2,1639760728,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xd35e51faccdb695ce4ef3d2333c635b2771a8e39,All Class Investments ,1,1639761828,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xfb7390526ac9ed43469d128c5d09711ee9ac1f24,ShooShoo Virtual Pop Store,1,1639762040,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x3d8398ac989cb4232b64db13327cbea9e7929f8b,Too Cool For School ,1,1639762652,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xa9270ab54007fc6383fc518b0e3a46459b2dc3c4,Rastafarian,1,1639763074,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xf18d342f9fcde6e9ee14e6d75207e8a68c9a23e7,Sneakers in the Metaverse,1,1639763422,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xdc1b7c187ec88928550cba791812124668a92403,Xmas Little One by MetaZoo Intl.,1,1639763680,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x31d0cb54c54aa7e9e699f2343e481511ff713147,Trendscrafters Gag-Gift Emporium,3,1639763844,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xa792eee79dd3c8996b16a162cc6eccdd722ce79d,Holidays,1,1639773415,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xaa4bb3952b429075f2216ec987968dc18c6dd9d1,Wooshi World Merch,3,1639792686,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xf73841bd6ee00efd3036a54bffc5f914ea1ef469,Michi_Todd in Wonderland,4,1639832222,400.00000000,40.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x266665625d5d43990fcc062dfc8ac2f3bcfdba1e,Instant Metawear - Technology,1,1639842116,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x77a3d5494beb2924e8c79867b0d089813af6e95e, Angel Wings ,1,1639944337,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x26448edd017ec689b3e468bcda8367bf8ab14f1c,Aybills x Wavy - Volcanic Wear,1,1639948637,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xac09e465e2b05f4441a95938a478772dc539a6c3,Mint Couture,1,1639949541,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x21c83e786fbb013727f2f4bde04fa0827cdd598f,Reaper Hideout Collection 2021,1,1639950613,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x63a6fed120ae6bc4a08a8673186f685aae9acb69,Legendary White Gorilla,2,1639950713,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x23fbdf48f50d5bfc432b2ae3a0e1c23c0553380a,Basik Boards 2021,4,1639953463,400.00000000,40.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x21b51c8164e515b5b23715d595feee8fea562755,Mutant,1,1639962494,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x4ab373747e5262293f998962dadcbb58f951ea25,DecentraJacket´s,1,1639999903,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x3398365d2694c8a20e4fc916b22d624bfc683aff,CryptoKnights,3,1640012075,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xc9e404cd75c03f3bd749900759c916671d6c228d,Playboy Hoppy Holidays 2021,3,1640013513,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xb2ef7ba261d7073a63de1649c90bd8b4bac5bcce,Reindeer Body,1,1640015651,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x7a3a0e16c6bc0a723cecc7bcc0e2d0a18fda6d4d,Ice-Ice-Maybe?,4,1640081234,400.00000000,40.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xd7324a2e62ffac30c2d25bc84f3d5df5c8d1859c,DCLDating Planetarium Collection,2,1640107923,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xaf8fcce9e11ad9337633242f8bb8448924447675,Demeter's Gold Thread Collection,2,1640108467,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x8e923bb3a81c5ed6b020b18e031bee64a4e92ad9,Reindeer,1,1640108755,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x838ec0cbf71fbacbd047f717c89a8c96526a4680,LOWP New Year 2022,1,1640110132,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x1c755f85cdcca4356e7911e84f7796257f6e893a,Skull Basquiat Tribute,1,1640110426,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x0d49a53de47907f257ff43100c1a37cddee4561a,Roustan Acid Wash Jean Jacket,1,1640110590,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x09eeac7dff0dc304e25cbb7bdbfae798488fc34f,Founding Fathers,25,1640115262,2500.00000000,250.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x0517699276edcafd6e8a17b728f92e7f769ec168,I have a scream - Babi Badalov,1,1640116905,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xf10adfad410f032c0122ce5cb7adeb81c6a17c55,Visor-X  //  FBRN,2,1640117129,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x8f9d2871652259d15fd02ffa81e1383849c03d97,Waifumon,1,1640128345,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xaf169495d376d3c491b1bcae5c988c877ecc54f3,Rave Moonglow Tank,1,1640129489,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x039222ab023e19434f5bfae3fe35885fd2b7bd7e,Colorful Halo,1,1640130147,100.00000000,10.00000000
