Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x41eb5f82af60873b3c14fedb898a1712f5c35366,Kristian,0x7b675790e80af8c9ed6d0c30064baf4f8cd64612,ManaD - Autumn '22,3,1662701045,584619024243566316354,194873008081188772118
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x01c871cb8735c8aae575036aeef0dfa1f7ae9495,Bread Bottoms,1,1662703992,188141196958057871103,62713732319352623701
0x336685bb3a96e13b77e909d7c52e8afcff1e859e,Mitch,0xced8c8a0a7641f91ad7cf9a065899a97971a41ec,Bufalo Diamond Set,1,1662725338,185414091470951792336,61804697156983930778
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0x95cf16dfc0eaf28282ff8e9cd65d3e35c984c889,Boss Babe Nude Pumps,1,1662742174,187489599014494670908,62496533004831556969
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0xea712de593c464347b4ef0bd9964432b36685d8e,LordLike Genesis,1,1662744088,192177765355407025204,64059255118469008401
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x6f9b8237cca173aa715e165b385d0f5d72f362a2,Apple Moustache,1,1662802107,183329259349792226839,61109753116597408946
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0x9e22913953627878d18ab60ff7434ac72c516fb1,Sycotic Society ,1,1662810771,186962853385188685591,62320951128396228530
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0xefdc35e6c832495ce84d3b38bfad1880dbee42a9,Metaroost Crew ,1,1662819687,182953524864939134106,60984508288313044702
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0x9b8bf88718c77c5c24a9dc95e58b7961eb9ded62,SARGASSO,1,1662835586,185061125689815346008,61687041896605115336
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0xd7d5420c3c2247cb455043ee2217faf7d54b2dd7,Cherry Cordial,1,1662881460,184275184275184275184,61425061425061425061
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0x6c89c44ccfe7390db54142b5aa3b5bc8e3f2c96a,Ewe Bag X Metaskins,1,1662894211,188940672628794558508,62980224209598186169
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xfc0eb613e9686d8bda26542a8f8c5d1954f9e302,LASC Wearable Drop 3,1,1662916608,184049079754601226993,61349693251533742331
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0x4b4d052133e0b17e3cf9d8a25f96832d00f8acdd,Sunflower Glasses,1,1662966650,187071386715542018016,62357128905180672672
0x1dec5f50cb1467f505bb3ddfd408805114406b10,Fabeeo,0xff1c319a3ff1c7bcc54cc2220b8ab4e2197e5468,German Kartoffel Upper Body,1,1662977432,195720250521920668058,65240083507306889352
0xa8c7d5818a255a1856b31177e5c96e1d61c83991,AndreusAs,0xf28d8bcc682ef059daea1b0d63530fac3c947eea,SKINS <> STYLE,1,1662983727,183029629422105664615,61009876474035221538
0x5ce9fb617333b8c5a8f7787710f7c07002cb3516,Yannakis,0xedef4584e28b35a0c5b7919f8ee0bb5c2ba68304,BP Apple Shirt,1,1662990956,186127311080779253009,62042437026926417669
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0xa4c8076508d8125cc1053e8019d9189503388f93,QuizZone S01Q08,1,1663001153,183229132757825285671,61076377585941761890
0x5e382071464a6f9ea29708a045983dc265b0d86d,Sango,0x2f25313fe644157e0ea1e5dc57a95bd05415c3d4,Honey Bear of Decentraland,1,1663071888,152628142136483646021,50876047378827882007
